"lon","lat","temp","date"
21.75,-26.75,37.3012199401855,2011-11-06
21.75,-26.75,39.7389450073242,2011-11-07
21.75,-26.75,37.5218162536621,2011-11-08
21.75,-26.75,34.2399940490723,2011-11-09
21.75,-26.75,35.935115814209,2011-11-10
21.75,-26.75,32.7302856445312,2011-11-11
21.75,-26.75,28.9715156555176,2011-11-12
21.75,-26.75,28.2653121948242,2011-11-13
21.75,-26.75,34.685188293457,2011-11-14
21.75,-26.75,38.8059463500977,2011-11-15
21.75,-26.75,40.9504089355469,2011-11-16
21.75,-26.75,39.399299621582,2011-11-17
21.75,-26.75,36.9774589538574,2011-11-18
21.75,-26.75,37.0337944030762,2011-11-19
21.75,-26.75,32.2830238342285,2011-11-20
21.75,-26.75,33.7853698730469,2011-11-21
21.75,-26.75,31.4838523864746,2011-11-22
21.75,-26.75,28.5520153045654,2011-11-23
21.75,-26.75,32.6933059692383,2011-11-24
21.75,-26.75,36.3170127868652,2011-11-25
21.75,-26.75,36.6280746459961,2011-11-26
21.75,-26.75,36.7085914611816,2011-11-27
21.75,-26.75,29.9806480407715,2011-11-28
21.75,-26.75,36.2107543945312,2011-11-29
21.75,-26.75,33.9745025634766,2011-11-30
21.75,-26.75,36.816764831543,2011-12-01
21.75,-26.75,37.231372833252,2011-12-02
21.75,-26.75,37.721736907959,2011-12-03
21.75,-26.75,31.2830448150635,2011-12-04
21.75,-26.75,36.2311096191406,2011-12-05
21.75,-26.75,31.4877643585205,2011-12-06
21.75,-26.75,33.8866500854492,2011-12-07
21.75,-26.75,37.078857421875,2011-12-08
21.75,-26.75,34.2457542419434,2011-12-09
21.75,-26.75,32.4628677368164,2011-12-10
21.75,-26.75,36.109748840332,2011-12-11
21.75,-26.75,35.5044784545898,2011-12-12
21.75,-26.75,30.1496486663818,2011-12-13
21.75,-26.75,32.6128540039062,2011-12-14
21.75,-26.75,36.8678131103516,2011-12-15
21.75,-26.75,39.9787406921387,2011-12-16
21.75,-26.75,39.3592567443848,2011-12-17
21.75,-26.75,39.5456047058105,2011-12-18
21.75,-26.75,40.9927101135254,2011-12-19
21.75,-26.75,39.2296867370605,2011-12-20
21.75,-26.75,34.8862800598145,2011-12-21
21.75,-26.75,36.8935813903809,2011-12-22
21.75,-26.75,39.1468887329102,2011-12-23
21.75,-26.75,36.7103729248047,2011-12-24
21.75,-26.75,33.2582015991211,2011-12-25
21.75,-26.75,34.7594413757324,2011-12-26
21.75,-26.75,34.2410659790039,2011-12-27
21.75,-26.75,35.5842895507812,2011-12-28
21.75,-26.75,36.225284576416,2011-12-29
21.75,-26.75,38.1476402282715,2011-12-30
21.75,-26.75,36.8802871704102,2011-12-31
21.75,-26.75,38.6183929443359,2012-01-01
21.75,-26.75,38.4063873291016,2012-01-02
21.75,-26.75,41.541072845459,2012-01-03
21.75,-26.75,40.7105445861816,2012-01-04
21.75,-26.75,40.9745712280273,2012-01-05
21.75,-26.75,42.2464904785156,2012-01-06
21.75,-26.75,41.9870452880859,2012-01-07
21.75,-26.75,40.730899810791,2012-01-08
21.75,-26.75,41.9501762390137,2012-01-09
21.75,-26.75,41.2802047729492,2012-01-10
21.75,-26.75,39.8852043151855,2012-01-11
21.75,-26.75,33.2869834899902,2012-01-12
21.75,-26.75,38.1597785949707,2012-01-13
21.75,-26.75,36.1083755493164,2012-01-14
21.75,-26.75,36.1451072692871,2012-01-15
21.75,-26.75,37.6035270690918,2012-01-16
21.75,-26.75,38.2505302429199,2012-01-17
21.75,-26.75,37.0433082580566,2012-01-18
21.75,-26.75,34.2197341918945,2012-01-19
21.75,-26.75,31.3924922943115,2012-01-20
21.75,-26.75,33.9660263061523,2012-01-21
21.75,-26.75,33.8757286071777,2012-01-22
21.75,-26.75,33.2351608276367,2012-01-23
21.75,-26.75,34.8194961547852,2012-01-24
21.75,-26.75,37.0094718933105,2012-01-25
21.75,-26.75,38.5171966552734,2012-01-26
21.75,-26.75,38.1126976013184,2012-01-27
21.75,-26.75,38.6398429870605,2012-01-28
21.75,-26.75,39.0411720275879,2012-01-29
21.75,-26.75,39.6465797424316,2012-01-30
21.75,-26.75,31.840648651123,2012-01-31
21.75,-26.75,27.18288230896,2012-02-01
21.75,-26.75,32.2121391296387,2012-02-02
21.75,-26.75,35.7002029418945,2012-02-03
21.75,-26.75,36.1039848327637,2012-02-04
21.75,-26.75,35.6892852783203,2012-02-05
21.75,-26.75,35.6046371459961,2012-02-06
21.75,-26.75,35.8892784118652,2012-02-07
21.75,-26.75,29.9917640686035,2012-02-08
21.75,-26.75,30.155876159668,2012-02-09
21.75,-26.75,27.9977283477783,2012-02-10
21.75,-26.75,31.711856842041,2012-02-11
21.75,-26.75,33.1232566833496,2012-02-12
21.75,-26.75,37.9630813598633,2012-02-13
21.75,-26.75,39.7871780395508,2012-02-14
21.75,-26.75,29.0421657562256,2012-02-15
21.75,-26.75,27.1422595977783,2012-02-16
21.75,-26.75,27.436014175415,2012-02-17
21.75,-26.75,38.1332893371582,2012-02-18
21.75,-26.75,35.8137359619141,2012-02-19
21.75,-26.75,30.7055492401123,2012-02-20
21.75,-26.75,37.1382789611816,2012-02-21
21.75,-26.75,35.8135604858398,2012-02-22
21.75,-26.75,38.9948768615723,2012-02-23
21.75,-26.75,28.5048637390137,2012-02-24
21.75,-26.75,26.1864738464355,2012-02-25
21.75,-26.75,36.147087097168,2012-02-26
21.75,-26.75,26.5497188568115,2012-02-27
21.75,-26.75,37.8801689147949,2012-02-28
21.75,-26.75,36.793098449707,2012-02-29
21.75,-26.75,38.1485061645508,2012-03-01
21.75,-26.75,39.0993881225586,2012-03-02
21.75,-26.75,36.963752746582,2012-03-03
21.75,-26.75,35.6229667663574,2012-03-04
21.75,-26.75,38.3750038146973,2012-03-05
21.75,-26.75,38.4093627929688,2012-03-06
21.75,-26.75,40.4667778015137,2012-03-07
21.75,-26.75,38.5710678100586,2012-03-08
21.75,-26.75,38.4842147827148,2012-03-09
21.75,-26.75,38.5679054260254,2012-03-10
21.75,-26.75,39.9165687561035,2012-03-11
21.75,-26.75,40.2564468383789,2012-03-12
21.75,-26.75,31.2737979888916,2012-03-13
21.75,-26.75,36.2184181213379,2012-03-14
21.75,-26.75,33.6563720703125,2012-03-15
21.75,-26.75,27.9842720031738,2012-03-16
21.75,-26.75,32.406909942627,2012-03-17
21.75,-26.75,33.0074195861816,2012-03-18
21.75,-26.75,35.3014221191406,2012-03-19
21.75,-26.75,38.715015411377,2012-03-20
21.75,-26.75,36.8392562866211,2012-03-21
21.75,-26.75,37.0695304870605,2012-03-22
21.75,-26.75,37.2053604125977,2012-03-23
21.75,-26.75,37.1892967224121,2012-03-24
21.75,-26.75,34.9107131958008,2012-03-25
21.75,-26.75,24.958381652832,2012-03-26
21.75,-26.75,24.6240863800049,2012-03-27
21.75,-26.75,28.1664695739746,2012-03-28
21.75,-26.75,23.9093017578125,2012-03-29
21.75,-26.75,23.0950107574463,2012-03-30
21.75,-26.75,17.5190124511719,2012-03-31
21.75,-26.75,30.9284114837646,2012-04-01
21.75,-26.75,31.3085842132568,2012-04-02
21.75,-26.75,31.6189918518066,2012-04-03
21.75,-26.75,32.7095069885254,2012-04-04
21.75,-26.75,32.7928123474121,2012-04-05
21.75,-26.75,31.8159847259521,2012-04-06
21.75,-26.75,25.1468391418457,2012-04-07
21.75,-26.75,23.3621292114258,2012-04-08
21.75,-26.75,26.2765769958496,2012-04-09
21.75,-26.75,29.2033996582031,2012-04-10
21.75,-26.75,33.7977333068848,2012-04-11
21.75,-26.75,30.6639366149902,2012-04-12
21.75,-26.75,26.0666885375977,2012-04-13
21.75,-26.75,26.8720245361328,2012-04-14
21.75,-26.75,29.1068935394287,2012-04-15
21.75,-26.75,30.6115951538086,2012-04-16
21.75,-26.75,31.8143043518066,2012-04-17
21.75,-26.75,32.9243583679199,2012-04-18
21.75,-26.75,19.9231472015381,2012-04-19
21.75,-26.75,25.2748107910156,2012-04-20
21.75,-26.75,21.7553787231445,2012-04-21
21.75,-26.75,25.7151184082031,2012-04-22
21.75,-26.75,29.4172458648682,2012-04-23
21.75,-26.75,22.9417705535889,2012-04-24
21.75,-26.75,29.6826705932617,2012-04-25
21.75,-26.75,27.950590133667,2012-04-26
21.75,-26.75,30.5201416015625,2012-04-27
21.75,-26.75,32.1774864196777,2012-04-28
21.75,-26.75,35.6335563659668,2012-04-29
21.75,-26.75,30.0297222137451,2012-04-30
21.75,-26.75,31.5938854217529,2012-05-01
21.75,-26.75,35.8786659240723,2012-05-02
21.75,-26.75,30.5835781097412,2012-05-03
21.75,-26.75,30.2488803863525,2012-05-04
21.75,-26.75,23.205738067627,2012-05-05
21.75,-26.75,18.5999221801758,2012-05-06
21.75,-26.75,29.6036338806152,2012-05-07
21.75,-26.75,30.5967464447021,2012-05-08
21.75,-26.75,31.2145729064941,2012-05-09
21.75,-26.75,30.9500732421875,2012-05-10
21.75,-26.75,32.7418632507324,2012-05-11
21.75,-26.75,29.9084377288818,2012-05-12
21.75,-26.75,23.0704231262207,2012-05-13
21.75,-26.75,23.6444969177246,2012-05-14
21.75,-26.75,25.49049949646,2012-05-15
21.75,-26.75,27.0053272247314,2012-05-16
21.75,-26.75,13.6382026672363,2012-05-17
21.75,-26.75,20.3815307617188,2012-05-18
21.75,-26.75,19.421781539917,2012-05-19
21.75,-26.75,20.8985195159912,2012-05-20
21.75,-26.75,24.3898601531982,2012-05-21
21.75,-26.75,12.490574836731,2012-05-22
21.75,-26.75,30.7704582214355,2012-05-23
21.75,-26.75,30.8793754577637,2012-05-24
21.75,-26.75,23.99827003479,2012-05-25
21.75,-26.75,22.4451866149902,2012-05-26
21.75,-26.75,27.055835723877,2012-05-27
21.75,-26.75,27.5983200073242,2012-05-28
21.75,-26.75,16.092622756958,2012-05-29
21.75,-26.75,29.8329524993896,2012-05-30
21.75,-26.75,25.9652118682861,2012-05-31
21.75,-26.75,28.0686664581299,2012-06-01
21.75,-26.75,26.5060768127441,2012-06-02
21.75,-26.75,25.8718395233154,2012-06-03
21.75,-26.75,11.6186056137085,2012-06-04
21.75,-26.75,18.5411548614502,2012-06-05
21.75,-26.75,18.9673633575439,2012-06-06
21.75,-26.75,20.1423740386963,2012-06-07
21.75,-26.75,11.8794116973877,2012-06-08
21.75,-26.75,11.9941720962524,2012-06-09
21.75,-26.75,16.3789463043213,2012-06-10
21.75,-26.75,20.5339374542236,2012-06-11
21.75,-26.75,23.6908206939697,2012-06-12
21.75,-26.75,25.0946559906006,2012-06-13
21.75,-26.75,24.3968391418457,2012-06-14
21.75,-26.75,25.5960826873779,2012-06-15
21.75,-26.75,26.1011180877686,2012-06-16
21.75,-26.75,18.6212997436523,2012-06-17
21.75,-26.75,25.2361450195312,2012-06-18
21.75,-26.75,20.7539348602295,2012-06-19
21.75,-26.75,21.1625633239746,2012-06-20
21.75,-26.75,21.1190795898438,2012-06-21
21.75,-26.75,17.6103076934814,2012-06-22
21.75,-26.75,15.1669778823853,2012-06-23
21.75,-26.75,15.4197654724121,2012-06-24
21.75,-26.75,22.7179527282715,2012-06-25
21.75,-26.75,19.5069808959961,2012-06-26
21.75,-26.75,26.6527137756348,2012-06-27
21.75,-26.75,26.9531383514404,2012-06-28
21.75,-26.75,28.5463123321533,2012-06-29
21.75,-26.75,18.5954723358154,2012-06-30
21.75,-26.75,27.8140926361084,2012-07-01
21.75,-26.75,28.1288604736328,2012-07-02
21.75,-26.75,21.5747451782227,2012-07-03
21.75,-26.75,27.736026763916,2012-07-04
21.75,-26.75,16.7768726348877,2012-07-05
21.75,-26.75,14.0328807830811,2012-07-06
21.75,-26.75,14.98317527771,2012-07-07
21.75,-26.75,16.6263809204102,2012-07-08
21.75,-26.75,24.445125579834,2012-07-09
21.75,-26.75,24.6468391418457,2012-07-10
21.75,-26.75,8.0730152130127,2012-07-11
21.75,-26.75,15.5356502532959,2012-07-12
21.75,-26.75,9.6351261138916,2012-07-13
21.75,-26.75,13.3823747634888,2012-07-14
21.75,-26.75,15.6741981506348,2012-07-15
21.75,-26.75,22.0210876464844,2012-07-16
21.75,-26.75,24.2339019775391,2012-07-17
21.75,-26.75,13.8940467834473,2012-07-18
21.75,-26.75,25.9824523925781,2012-07-19
21.75,-26.75,20.8675270080566,2012-07-20
21.75,-26.75,17.3469886779785,2012-07-21
21.75,-26.75,16.2217750549316,2012-07-22
21.75,-26.75,20.7675971984863,2012-07-23
21.75,-26.75,26.7784729003906,2012-07-24
21.75,-26.75,27.5243587493896,2012-07-25
21.75,-26.75,25.9320411682129,2012-07-26
21.75,-26.75,22.417329788208,2012-07-27
21.75,-26.75,24.3178749084473,2012-07-28
21.75,-26.75,9.80338001251221,2012-07-29
21.75,-26.75,12.464183807373,2012-07-30
21.75,-26.75,8.32803821563721,2012-07-31
21.75,-26.75,26.3614196777344,2012-08-01
21.75,-26.75,29.435173034668,2012-08-02
21.75,-26.75,28.3673114776611,2012-08-03
21.75,-26.75,11.8045969009399,2012-08-04
21.75,-26.75,14.3642950057983,2012-08-05
21.75,-26.75,11.6020669937134,2012-08-06
21.75,-26.75,18.1713905334473,2012-08-07
21.75,-26.75,20.500675201416,2012-08-08
21.75,-26.75,27.0276870727539,2012-08-09
21.75,-26.75,23.5627193450928,2012-08-10
21.75,-26.75,16.5979080200195,2012-08-11
21.75,-26.75,20.6101360321045,2012-08-12
21.75,-26.75,12.0027732849121,2012-08-13
21.75,-26.75,18.3996105194092,2012-08-14
21.75,-26.75,14.3894834518433,2012-08-15
21.75,-26.75,21.4101829528809,2012-08-16
21.75,-26.75,27.8554420471191,2012-08-17
21.75,-26.75,20.1030120849609,2012-08-18
21.75,-26.75,15.923773765564,2012-08-19
21.75,-26.75,27.8826084136963,2012-08-20
21.75,-26.75,25.3260383605957,2012-08-21
21.75,-26.75,31.0308628082275,2012-08-22
21.75,-26.75,36.3067398071289,2012-08-23
21.75,-26.75,24.2788677215576,2012-08-24
21.75,-26.75,25.0355167388916,2012-08-25
21.75,-26.75,14.2853736877441,2012-08-26
21.75,-26.75,31.8689441680908,2012-08-27
21.75,-26.75,32.7351417541504,2012-08-28
21.75,-26.75,33.5904655456543,2012-08-29
21.75,-26.75,31.6700534820557,2012-08-30
21.75,-26.75,19.7565841674805,2012-08-31
21.75,-26.75,26.1450042724609,2012-09-01
21.75,-26.75,27.3363704681396,2012-09-02
21.75,-26.75,28.5415859222412,2012-09-03
21.75,-26.75,17.9079704284668,2012-09-04
21.75,-26.75,21.6092643737793,2012-09-05
21.75,-26.75,26.0401363372803,2012-09-06
21.75,-26.75,28.1278285980225,2012-09-07
21.75,-26.75,31.2968006134033,2012-09-08
21.75,-26.75,22.9996795654297,2012-09-09
21.75,-26.75,31.0908374786377,2012-09-10
21.75,-26.75,33.2504920959473,2012-09-11
21.75,-26.75,23.1311054229736,2012-09-12
21.75,-26.75,29.3321857452393,2012-09-13
21.75,-26.75,24.6781024932861,2012-09-14
21.75,-26.75,30.812349319458,2012-09-15
21.75,-26.75,19.2649688720703,2012-09-16
21.75,-26.75,30.3006362915039,2012-09-17
21.75,-26.75,13.6771364212036,2012-09-18
21.75,-26.75,34.4982833862305,2012-09-19
21.75,-26.75,30.6018867492676,2012-09-20
21.75,-26.75,22.4126491546631,2012-09-21
21.75,-26.75,25.3186702728271,2012-09-22
21.75,-26.75,27.8578414916992,2012-09-23
21.75,-26.75,26.9087047576904,2012-09-24
21.75,-26.75,35.7456550598145,2012-09-25
21.75,-26.75,26.6441707611084,2012-09-26
21.75,-26.75,18.3669395446777,2012-09-27
21.75,-26.75,22.9105167388916,2012-09-28
21.75,-26.75,30.2997570037842,2012-09-29
21.75,-26.75,35.1194725036621,2012-09-30
21.75,-26.75,36.5822563171387,2012-10-01
21.75,-26.75,36.3956909179688,2012-10-02
21.75,-26.75,34.6242599487305,2012-10-03
21.75,-26.75,35.5628776550293,2012-10-04
21.75,-26.75,36.6612129211426,2012-10-05
21.75,-26.75,33.1718330383301,2012-10-06
21.75,-26.75,33.6297073364258,2012-10-07
21.75,-26.75,32.1573143005371,2012-10-08
21.75,-26.75,20.0471172332764,2012-10-09
21.75,-26.75,30.615535736084,2012-10-10
21.75,-26.75,31.147388458252,2012-10-11
21.75,-26.75,33.7875938415527,2012-10-12
21.75,-26.75,34.0807266235352,2012-10-13
21.75,-26.75,31.2872085571289,2012-10-14
21.75,-26.75,33.1948089599609,2012-10-15
21.75,-26.75,30.8421764373779,2012-10-16
21.75,-26.75,30.6914978027344,2012-10-17
21.75,-26.75,19.7992000579834,2012-10-18
21.75,-26.75,19.7677154541016,2012-10-19
21.75,-26.75,27.0172557830811,2012-10-20
21.75,-26.75,29.450159072876,2012-10-21
21.75,-26.75,31.6207447052002,2012-10-22
21.75,-26.75,34.351749420166,2012-10-23
21.75,-26.75,33.1925582885742,2012-10-24
21.75,-26.75,33.6188812255859,2012-10-25
21.75,-26.75,35.2541847229004,2012-10-26
21.75,-26.75,34.7310218811035,2012-10-27
21.75,-26.75,37.0450248718262,2012-10-28
21.75,-26.75,30.1418781280518,2012-10-29
21.75,-26.75,29.2270946502686,2012-10-30
21.75,-26.75,31.5514621734619,2012-10-31
21.75,-26.75,33.598445892334,2012-11-01
21.75,-26.75,34.2241439819336,2012-11-02
21.75,-26.75,35.9896202087402,2012-11-03
21.75,-26.75,37.7914390563965,2012-11-04
21.75,-26.75,36.2276191711426,2012-11-05
21.75,-26.75,36.5087814331055,2012-11-06
21.75,-26.75,36.0398254394531,2012-11-07
21.75,-26.75,36.1504402160645,2012-11-08
21.75,-26.75,37.9635772705078,2012-11-09
21.75,-26.75,39.1491394042969,2012-11-10
21.75,-26.75,34.4919967651367,2012-11-11
21.75,-26.75,32.5328903198242,2012-11-12
21.75,-26.75,36.4908561706543,2012-11-13
21.75,-26.75,38.4796371459961,2012-11-14
21.75,-26.75,37.6173400878906,2012-11-15
21.75,-26.75,35.2188491821289,2012-11-16
21.75,-26.75,37.5249443054199,2012-11-17
21.75,-26.75,39.1944351196289,2012-11-18
21.75,-26.75,39.3590354919434,2012-11-19
21.75,-26.75,34.6074714660645,2012-11-20
21.75,-26.75,36.7391510009766,2012-11-21
21.75,-26.75,37.0169944763184,2012-11-22
21.75,-26.75,28.4775142669678,2012-11-23
21.75,-26.75,28.4470329284668,2012-11-24
21.75,-26.75,33.781925201416,2012-11-25
21.75,-26.75,35.381908416748,2012-11-26
21.75,-26.75,37.3289031982422,2012-11-27
21.75,-26.75,36.1611595153809,2012-11-28
21.75,-26.75,36.2061309814453,2012-11-29
21.75,-26.75,25.8709125518799,2012-11-30
21.75,-26.75,29.190221786499,2012-12-01
21.75,-26.75,31.1919498443604,2012-12-02
21.75,-26.75,35.6834144592285,2012-12-03
21.75,-26.75,36.5935859680176,2012-12-04
21.75,-26.75,35.7700805664062,2012-12-05
21.75,-26.75,35.9791984558105,2012-12-06
21.75,-26.75,36.8458862304688,2012-12-07
21.75,-26.75,37.8473167419434,2012-12-08
21.75,-26.75,31.2497272491455,2012-12-09
21.75,-26.75,28.5307579040527,2012-12-10
21.75,-26.75,24.9997863769531,2012-12-11
21.75,-26.75,26.6999931335449,2012-12-12
21.75,-26.75,32.683708190918,2012-12-13
21.75,-26.75,32.9862785339355,2012-12-14
21.75,-26.75,35.8905448913574,2012-12-15
21.75,-26.75,36.8044929504395,2012-12-16
21.75,-26.75,38.188648223877,2012-12-17
21.75,-26.75,33.8694190979004,2012-12-18
21.75,-26.75,34.4023323059082,2012-12-19
21.75,-26.75,35.3801078796387,2012-12-20
21.75,-26.75,35.2146301269531,2012-12-21
21.75,-26.75,36.6642684936523,2012-12-22
21.75,-26.75,33.1208229064941,2012-12-23
21.75,-26.75,32.7112083435059,2012-12-24
21.75,-26.75,35.3410797119141,2012-12-25
21.75,-26.75,39.3409576416016,2012-12-26
21.75,-26.75,37.6586074829102,2012-12-27
21.75,-26.75,38.8896751403809,2012-12-28
21.75,-26.75,40.9046516418457,2012-12-29
21.75,-26.75,37.2443313598633,2012-12-30
21.75,-26.75,39.3633804321289,2012-12-31
21.75,-26.75,37.4822769165039,2013-01-01
21.75,-26.75,33.8932876586914,2013-01-02
21.75,-26.75,32.2569808959961,2013-01-03
21.75,-26.75,37.4645385742188,2013-01-04
21.75,-26.75,37.8057975769043,2013-01-05
21.75,-26.75,40.5298080444336,2013-01-06
21.75,-26.75,38.4039878845215,2013-01-07
21.75,-26.75,38.252197265625,2013-01-08
21.75,-26.75,33.0222244262695,2013-01-09
21.75,-26.75,32.8253631591797,2013-01-10
21.75,-26.75,36.9678802490234,2013-01-11
21.75,-26.75,38.7060012817383,2013-01-12
21.75,-26.75,39.6372756958008,2013-01-13
21.75,-26.75,40.5199890136719,2013-01-14
21.75,-26.75,37.713493347168,2013-01-15
21.75,-26.75,35.0785675048828,2013-01-16
21.75,-26.75,34.5062522888184,2013-01-17
21.75,-26.75,37.9494857788086,2013-01-18
21.75,-26.75,36.3520965576172,2013-01-19
21.75,-26.75,36.4614524841309,2013-01-20
21.75,-26.75,37.5473289489746,2013-01-21
21.75,-26.75,39.7952842712402,2013-01-22
21.75,-26.75,40.0160255432129,2013-01-23
21.75,-26.75,39.9095993041992,2013-01-24
21.75,-26.75,40.5872688293457,2013-01-25
21.75,-26.75,40.6714363098145,2013-01-26
21.75,-26.75,39.6550178527832,2013-01-27
21.75,-26.75,37.2828369140625,2013-01-28
21.75,-26.75,37.1335372924805,2013-01-29
21.75,-26.75,37.8186264038086,2013-01-30
21.75,-26.75,38.1062965393066,2013-01-31
21.75,-26.75,38.6783294677734,2013-02-01
21.75,-26.75,37.6730499267578,2013-02-02
21.75,-26.75,35.851879119873,2013-02-03
21.75,-26.75,28.1309013366699,2013-02-04
21.75,-26.75,38.146671295166,2013-02-05
21.75,-26.75,27.5982704162598,2013-02-06
21.75,-26.75,37.0774192810059,2013-02-07
21.75,-26.75,36.5419502258301,2013-02-08
21.75,-26.75,36.0806312561035,2013-02-09
21.75,-26.75,35.9232864379883,2013-02-10
21.75,-26.75,39.0328598022461,2013-02-11
21.75,-26.75,38.5103645324707,2013-02-12
21.75,-26.75,38.3131065368652,2013-02-13
21.75,-26.75,36.8359756469727,2013-02-14
21.75,-26.75,38.8078155517578,2013-02-15
21.75,-26.75,37.5483245849609,2013-02-16
21.75,-26.75,33.2938117980957,2013-02-17
21.75,-26.75,34.1235771179199,2013-02-18
21.75,-26.75,32.7664566040039,2013-02-19
21.75,-26.75,35.3082275390625,2013-02-20
21.75,-26.75,37.0874710083008,2013-02-21
21.75,-26.75,37.358757019043,2013-02-22
21.75,-26.75,39.3666038513184,2013-02-23
21.75,-26.75,40.7190017700195,2013-02-24
21.75,-26.75,38.9855918884277,2013-02-25
21.75,-26.75,37.8811378479004,2013-02-26
21.75,-26.75,34.8746032714844,2013-02-27
21.75,-26.75,31.9400081634521,2013-02-28
21.75,-26.75,34.6328773498535,2013-03-01
21.75,-26.75,35.4745101928711,2013-03-02
21.75,-26.75,36.2650413513184,2013-03-03
21.75,-26.75,37.1681060791016,2013-03-04
21.75,-26.75,35.7290954589844,2013-03-05
21.75,-26.75,35.2714500427246,2013-03-06
21.75,-26.75,35.1496658325195,2013-03-07
21.75,-26.75,33.3695259094238,2013-03-08
21.75,-26.75,36.1505355834961,2013-03-09
21.75,-26.75,35.4639282226562,2013-03-10
21.75,-26.75,35.2716369628906,2013-03-11
21.75,-26.75,37.5675926208496,2013-03-12
21.75,-26.75,37.4934272766113,2013-03-13
21.75,-26.75,36.2114067077637,2013-03-14
21.75,-26.75,33.0303077697754,2013-03-15
21.75,-26.75,32.9021186828613,2013-03-16
21.75,-26.75,34.4226913452148,2013-03-17
21.75,-26.75,34.4289703369141,2013-03-18
21.75,-26.75,37.2920761108398,2013-03-19
21.75,-26.75,37.7254943847656,2013-03-20
21.75,-26.75,38.6207122802734,2013-03-21
21.75,-26.75,37.4401550292969,2013-03-22
21.75,-26.75,35.0471954345703,2013-03-23
21.75,-26.75,31.4712333679199,2013-03-24
21.75,-26.75,31.0075244903564,2013-03-25
21.75,-26.75,28.6605453491211,2013-03-26
21.75,-26.75,31.4044570922852,2013-03-27
21.75,-26.75,25.964111328125,2013-03-28
21.75,-26.75,19.3640155792236,2013-03-29
21.75,-26.75,21.5058937072754,2013-03-30
21.75,-26.75,24.4903621673584,2013-03-31
21.75,-26.75,24.2223815917969,2013-04-01
21.75,-26.75,25.8960208892822,2013-04-02
21.75,-26.75,26.2874946594238,2013-04-03
21.75,-26.75,27.4890880584717,2013-04-04
21.75,-26.75,30.3632526397705,2013-04-05
21.75,-26.75,32.6012077331543,2013-04-06
21.75,-26.75,32.0695686340332,2013-04-07
21.75,-26.75,26.7065601348877,2013-04-08
21.75,-26.75,21.5197944641113,2013-04-09
21.75,-26.75,23.4282608032227,2013-04-10
21.75,-26.75,28.7309741973877,2013-04-11
21.75,-26.75,30.4537372589111,2013-04-12
21.75,-26.75,31.6984424591064,2013-04-13
21.75,-26.75,33.1552696228027,2013-04-14
21.75,-26.75,32.751392364502,2013-04-15
21.75,-26.75,29.209659576416,2013-04-16
21.75,-26.75,21.2192134857178,2013-04-17
21.75,-26.75,21.1446647644043,2013-04-18
21.75,-26.75,21.8030948638916,2013-04-19
21.75,-26.75,22.6179790496826,2013-04-20
21.75,-26.75,25.5996532440186,2013-04-21
21.75,-26.75,28.3216018676758,2013-04-22
21.75,-26.75,28.4237174987793,2013-04-23
21.75,-26.75,29.1405982971191,2013-04-24
21.75,-26.75,29.5633659362793,2013-04-25
21.75,-26.75,29.4661178588867,2013-04-26
21.75,-26.75,29.9838809967041,2013-04-27
21.75,-26.75,29.6451873779297,2013-04-28
21.75,-26.75,30.1376247406006,2013-04-29
21.75,-26.75,28.149845123291,2013-04-30
21.75,-26.75,26.7259407043457,2013-05-01
21.75,-26.75,27.419116973877,2013-05-02
21.75,-26.75,20.8110122680664,2013-05-03
21.75,-26.75,21.6499881744385,2013-05-04
21.75,-26.75,24.1421546936035,2013-05-05
21.75,-26.75,23.8607025146484,2013-05-06
21.75,-26.75,26.7195529937744,2013-05-07
21.75,-26.75,25.3033771514893,2013-05-08
21.75,-26.75,23.0383472442627,2013-05-09
21.75,-26.75,21.9486064910889,2013-05-10
21.75,-26.75,24.3329391479492,2013-05-11
21.75,-26.75,27.1819648742676,2013-05-12
21.75,-26.75,27.6555118560791,2013-05-13
21.75,-26.75,28.5847301483154,2013-05-14
21.75,-26.75,27.1223831176758,2013-05-15
21.75,-26.75,25.1254215240479,2013-05-16
21.75,-26.75,27.0850086212158,2013-05-17
21.75,-26.75,21.0241737365723,2013-05-18
21.75,-26.75,25.8929004669189,2013-05-19
21.75,-26.75,26.8672637939453,2013-05-20
21.75,-26.75,27.0854721069336,2013-05-21
21.75,-26.75,27.2007274627686,2013-05-22
21.75,-26.75,27.3426189422607,2013-05-23
21.75,-26.75,28.2784385681152,2013-05-24
21.75,-26.75,28.400691986084,2013-05-25
21.75,-26.75,25.2254619598389,2013-05-26
21.75,-26.75,22.8604774475098,2013-05-27
21.75,-26.75,25.826229095459,2013-05-28
21.75,-26.75,24.3954639434814,2013-05-29
21.75,-26.75,28.7856884002686,2013-05-30
21.75,-26.75,25.6825752258301,2013-05-31
21.75,-26.75,18.9234886169434,2013-06-01
21.75,-26.75,13.442834854126,2013-06-02
21.75,-26.75,16.7500057220459,2013-06-03
21.75,-26.75,21.4231548309326,2013-06-04
21.75,-26.75,26.1341304779053,2013-06-05
21.75,-26.75,27.1492080688477,2013-06-06
21.75,-26.75,23.0915412902832,2013-06-07
21.75,-26.75,14.9039850234985,2013-06-08
21.75,-26.75,17.2021636962891,2013-06-09
21.75,-26.75,20.4169921875,2013-06-10
21.75,-26.75,23.3533153533936,2013-06-11
21.75,-26.75,23.912618637085,2013-06-12
